Item,Sales,Sales %Δ,Items Sold,Currency Code
Butter Chicken Biryani Bowl,32845.78999999999,,1616,USD
Paneer Makhani Kati Roll,17891.34,,1848,USD
Spicy Tandoori Chicken Kati Roll,15201.440000000002,1919.21,1501,USD
Spicy Tandoori Paneer Biryani Bowl,12085.340000000006,,620,USD
Butter Chicken Kati Roll,10926.759999999997,,1221,USD
Build Your Own Indian Bowl,9085.37,,531,USD
Build your own Bowl,8734.47,,514,USD
Grilled Chicken Cheese Sandwich,6216.09,,590,USD
Mango Lassi,4830.229999999998,68.15,833,USD
Build Your Own Indian Quesadillas,4756.990000000001,,297,USD
Grilled Cheese Sandwich with Paneer,4693.08,,458,USD
Dum Chicken Tikka Biryani Bowl,4680.250000000001,,236,USD
Grilled Cheese Veggie Sandwich,4051.7599999999993,,442,USD
Afghani Chicken Korma Biryani Bowl,3379.92,,165,USD
Tandoori Paneer Sandwich,2878.39,,259,USD
Puff Potatoes Samosa,2764.99,,431,USD
Puff Chicken Samosa,2598.8399999999997,,348,USD
Puff Samosa,2479.3199999999997,,413,USD
Tandoori Chicken Sandwich,2402.8199999999997,,216,USD
Baked Samosa,2352.5899999999992,,489,USD
Butter Chicken Tikka Kati Roll,2193.7999999999997,242.28,279,USD
Afghani Chicken Korma Kati Roll,1893.0000000000002,430.33,186,USD
Butter Chicken Kati Roll.,1878.8400000000001,,204,USD
Chicken Tikka Masala,1654.77,,81,USD
Spicy Tandoori Paneer Kati Roll,1264.9,,127,USD
Soda Can,1161.68,373.19,384,USD
Butter Chicken,1087.01,,54,USD
Spicy Tandoori Chicken Biryani Bowl,978.87,,48,USD
Paneer Makhani Tikka Kati Roll,925.8499999999999,317.75,121,USD
Palak Paneer,923.33,,47,USD
Paneer Butter Masala,889.6700000000001,,45,USD
Grilled Paneer Cheese Sandwich,884.7299999999999,,77,USD
Dal Makhani,687.2800000000001,,36,USD
Butter Chicken Biryani Bowl  with Side of Green Yogurt Sauce,651.02,,34,USD
Lamb Biryani Bowl,632.73,,28,USD
Garlic Naan Bread,624.49,325.08,147,USD
Gulab Jamun,535.16,,213,USD
Paneer Makhani Biryani Bowl,529.58,,27,USD
Paneer Tikka Masala,505.3500000000001,,26,USD
Build Your Own Burrito,499.5,,30,USD
Extra Protein,495.84000000000003,,155,USD
Build Your Own Indian Burrito,492.71,,29,USD
Tikka Bowl,462.2800000000001,,28,USD
Paneer Tikka Bowl,441.16,,26,USD
Kati Roll + Mango Lassi,407.21000000000004,,27,USD
Spicy Lamb Kati Roll,385.59000000000003,,35,USD
Spicy Tandoori Chicken Biryani Bowl with Side of Green Yogurt Sauce,373.78,-90.39,22,USD
Afghani Chicken Biryani Bowl with Side of Green Yogurt Sauce,359.79999999999995,-84.73,20,USD
Gulab Jamun (1 Pc),352.15,,135,USD
Ginger Masala Chai Hot Tea (Sweetened),343.81,,69,USD
Butter Naan Bread,318.35,20.67,86,USD
Afghani Chicken Korma Biryani Bowl  with Side of Green Yogurt Sauce,301.92,,16,USD
Spicy Tandoori Chicken Biryani Bowl  with Side of Green Yogurt Sauce,264.18,,14,USD
Build Your Own Indian Tacos,256.84,,15,USD
Spicy Tandoori Paneer Biryani Bowl  with Side of Green Yogurt Sauce,252.38,,14,USD
Build Your Biryani Bowl,250.98000000000002,-94.48,15,USD
Spicy Tandoori Paneer Tikka Kati Roll,247.94,-47.67,32,USD
Rose Lassi,178.15999999999997,,29,USD
Water Bottle,172.21999999999997,2178.04,90,USD
Masala Chai Hot Tea (Unsweetened),172.08999999999997,,36,USD
Dumdar Chicken Biryani Bowl  with Side of Green Yogurt Sauce,169.82999999999998,,9,USD
Tikka Kathi Roll - Bunch of 3,159.89999999999998,-91.76,10,USD
Dumdar Chicken Biryani Bowl with Side of Green Yogurt Sauce,152.90999999999997,-92.25,9,USD
Spicy Tandoori Paneer Biryani Bowl with Side of Green Yogurt Sauce,152.90999999999997,-92.54,9,USD
Butter Chicken Kati Roll*,149.37,,13,USD
Spicy Lamb Kofta Biryani Bowl  with Side of Green Yogurt Sauce,140.35,,7,USD
Butter Chicken Burrito,132.78000000000003,,8,USD
Tikka Burrito,132.08,,8,USD
Paneer Makhani Biryani Bowl  with Side of Green Yogurt Sauce,123.83000000000001,,7,USD
White Basmati Rice,120.80000000000001,357.58,33,USD
Paneer Makhani Biryani Bowl with Side of Green Yogurt Sauce,118.92999999999998,-80.87,7,USD
Lamb Tikka Bowl,117.67000000000002,,7,USD
Lamb Kofta DumDar Biryani Bowl with Side of Green Yogurt Sauce,99.94999999999999,-76.19,5,USD
Vegetable Dumdar Biryani Bowl with Side of Green Yogurt Saucea,95.94,-45.45,6,USD
Butter Chicken with Naan and White Rice,94.94999999999999,-90.38,5,USD
Tikka Quesadilla,82.55000000000001,,5,USD
Chicken Tikka Masala with Naan and White Rice,75.96,-81.82,4,USD
Paneer Tikka Masala with Naan and White Rice,75.96,-76.47,4,USD
Paneer Charcoal Biryani Bowl  with Side of Green Yogurt Sauce,70.76,,4,USD
Dal Makhani with Rice and Naan,50.97,-88,3,USD
Chicken Korma,47.44,,2,USD
Shrimp Tikka Charcoal Biryani Bowl with Side of Green Yogurt Sauce,39.98,-75,2,USD
Masala Chai Hot - Unsweetened and with Dairy,39.900000000000006,-72.97,10,USD
Dumdar Chicken Biryani Bowl,37.74,,2,USD
"Butter Chicken Biryani Bowl, with Side of Green Yogurt Sauce",35.98,-97.65,2,USD
Butter chicken Sauce,32.96,,8,USD
Spicy Lamb Kofta Kati Roll,30.64,,4,USD
Gulab Jamun/Gulab Jamoon 1 pc,28.31,-88.34,19,USD
Chicken Tikka Masala with White Basmati Rice,27.84,,1,USD
Ginger Masala Chai Hot - Sweetened and with Dairy,26.94,200,6,USD
Tofu Dumdar Biryani Bowl  with Side of Green Yogurt Sauce,21.23,,1,USD
Chicken Tikka Masala Burrito,21.17,,1,USD
Side of Makhani Sauce/Butter chicken Sauce,20.940000000000005,-84.62,6,USD
Lamb Kofta Tandoori BBQ Spicy Biryani Bowl With Side of Yogurt Suace,19.99,-90,1,USD
Chicken Korma with Naan and White Rice,19.99,-85.71,1,USD
Butter Paneer/Paneer Makhani with Naan and White Rice,18.99,-90.91,1,USD
Masala Chai Hot (Unsweetened),18.84,,4,USD
Side of BBQ Spicy Tandoori Sauce,17.450000000000003,-37.5,5,USD
Paneer Charcoal Biryani Bowl with Side of Green Yogurt Sauce,16.99,-96.87,1,USD
Ginger Masala Chai Hot (Sweetened),15.899999999999999,,3,USD
Mango Chutney  2 oz,13.799999999999999,-20.83,5,USD
BBQ Spicy Sauce,4.12,,1,USD
